01,Alabama,029,Cleburne
30,Montana,037,Golden Valley
30,Montana,041,Hill
30,Montana,051,Liberty
30,Montana,063,Missoula
30,Montana,065,Musselshell
30,Montana,067,Park
30,Montana,075,Powder River
30,Montana,079,Prairie
30,Montana,087,Rosebud
31,Nebraska,051,Dixon
31,Nebraska,053,Dodge
31,Nebraska,055,Douglas
31,Nebraska,057,Dundy
31,Nebraska,059,Fillmore
31,Nebraska,063,Frontier
31,Nebraska,065,Furnas
31,Nebraska,001,Adams
31,Nebraska,029,Chase
31,Nebraska,033,Cheyenne
31,Nebraska,049,Deuel
31,Nebraska,061,Franklin
31,Nebraska,075,Grant
31,Nebraska,091,Hooker
31,Nebraska,101,Keith
31,Nebraska,113,Logan
31,Nebraska,125,Nance
31,Nebraska,151,Saline
31,Nebraska,163,Sherman
31,Nebraska,171,Thomas
31,Nebraska,003,Antelope
31,Nebraska,005,Arthur
31,Nebraska,007,Banner
31,Nebraska,009,Blaine
31,Nebraska,011,Boone
31,Nebraska,013,Box Butte
31,Nebraska,015,Boyd
31,Nebraska,017,Brown
31,Nebraska,019,Buffalo
31,Nebraska,021,Burt
31,Nebraska,023,Butler
31,Nebraska,025,Cass
31,Nebraska,027,Cedar
31,Nebraska,031,Cherry
31,Nebraska,035,Clay
31,Nebraska,037,Colfax
31,Nebraska,039,Cuming
31,Nebraska,041,Custer
31,Nebraska,043,Dakota
31,Nebraska,045,Dawes
31,Nebraska,047,Dawson
31,Nebraska,103,Keya Paha
31,Nebraska,105,Kimball
31,Nebraska,107,Knox
31,Nebraska,109,Lancaster
31,Nebraska,111,Lincoln
31,Nebraska,115,Loup
31,Nebraska,117,McPherson
31,Nebraska,119,Madison
31,Nebraska,121,Merrick
31,Nebraska,123,Morrill
31,Nebraska,127,Nemaha
31,Nebraska,129,Nuckolls
31,Nebraska,131,Otoe
31,Nebraska,133,Pawnee
31,Nebraska,067,Gage
31,Nebraska,069,Garden
31,Nebraska,071,Garfield
31,Nebraska,073,Gosper
31,Nebraska,077,Greeley
31,Nebraska,079,Hall
31,Nebraska,081,Hamilton
31,Nebraska,083,Harlan
31,Nebraska,085,Hayes
31,Nebraska,087,Hitchcock
31,Nebraska,089,Holt
31,Nebraska,093,Howard
31,Nebraska,095,Jefferson
31,Nebraska,097,Johnson
31,Nebraska,099,Kearney
31,Nebraska,165,Sioux
31,Nebraska,167,Stanton
31,Nebraska,169,Thayer
31,Nebraska,173,Thurston
31,Nebraska,175,Valley
31,Nebraska,177,Washington
31,Nebraska,179,Wayne
31,Nebraska,181,Webster
31,Nebraska,183,Wheeler
31,Nebraska,185,York
31,Nebraska,135,Perkins
31,Nebraska,137,Phelps
31,Nebraska,139,Pierce
31,Nebraska,141,Platte
31,Nebraska,143,Polk
31,Nebraska,145,Red Willow
31,Nebraska,147,Richardson
31,Nebraska,149,Rock
31,Nebraska,153,Sarpy
31,Nebraska,155,Saunders
31,Nebraska,157,Scotts Bluff
31,Nebraska,159,Seward
31,Nebraska,161,Sheridan
32,Nevada,001,Churchill
32,Nevada,003,Clark
32,Nevada,005,Douglas
32,Nevada,007,Elko
32,Nevada,009,Esmeralda
32,Nevada,011,Eureka
32,Nevada,013,Humboldt
32,Nevada,015,Lander
32,Nevada,017,Lincoln
32,Nevada,019,Lyon
32,Nevada,031,Washoe
32,Nevada,033,White Pine
32,Nevada,021,Mineral
32,Nevada,023,Nye
32,Nevada,027,Pershing
32,Nevada,029,Storey
32,Nevada,510,Carson City
33,New Hampshire,001,Belknap
33,New Hampshire,003,Carroll
33,New Hampshire,005,Cheshire
33,New Hampshire,007,Coos
33,New Hampshire,009,Grafton
33,New Hampshire,011,Hillsborough
33,New Hampshire,013,Merrimack
33,New Hampshire,019,Sullivan
33,New Hampshire,017,Strafford
33,New Hampshire,015,Rockingham
34,New Jersey,001,Atlantic
34,New Jersey,003,Bergen
34,New Jersey,005,Burlington
34,New Jersey,007,Camden
34,New Jersey,009,Cape May
34,New Jersey,011,Cumberland
34,New Jersey,013,Essex
34,New Jersey,015,Gloucester
34,New Jersey,017,Hudson
34,New Jersey,019,Hunterdon
34,New Jersey,021,Mercer
34,New Jersey,023,Middlesex
34,New Jersey,025,Monmouth
34,New Jersey,027,Morris
34,New Jersey,029,Ocean
34,New Jersey,031,Passaic
34,New Jersey,033,Salem
34,New Jersey,035,Somerset
34,New Jersey,037,Sussex
34,New Jersey,039,Union
34,New Jersey,041,Warren
35,New Mexico,013,Doña Ana
35,New Mexico,019,Guadalupe
35,New Mexico,023,Hidalgo
35,New Mexico,025,Lea
35,New Mexico,027,Lincoln
35,New Mexico,028,Los Alamos
35,New Mexico,031,McKinley
35,New Mexico,035,Otero
35,New Mexico,037,Quay
35,New Mexico,041,Roosevelt
35,New Mexico,047,San Miguel
35,New Mexico,049,Santa Fe
35,New Mexico,053,Socorro
35,New Mexico,057,Torrance
35,New Mexico,059,Union
35,New Mexico,061,Valencia
35,New Mexico,001,Bernalillo
35,New Mexico,003,Catron
35,New Mexico,005,Chaves
35,New Mexico,006,Cibola
35,New Mexico,007,Colfax
35,New Mexico,009,Curry
35,New Mexico,011,De Baca
35,New Mexico,015,Eddy
35,New Mexico,017,Grant
35,New Mexico,021,Harding
35,New Mexico,029,Luna
35,New Mexico,033,Mora
35,New Mexico,039,Rio Arriba
35,New Mexico,043,Sandoval
35,New Mexico,045,San Juan
35,New Mexico,051,Sierra
35,New Mexico,055,Taos
36,New York,001,Albany
36,New York,003,Allegany
36,New York,005,Bronx
36,New York,009,Cattaraugus
36,New York,011,Cayuga
36,New York,013,Chautauqua
36,New York,017,Chenango
36,New York,025,Delaware
36,New York,031,Essex
36,New York,041,Hamilton
36,New York,045,Jefferson
36,New York,051,Livingston
36,New York,053,Madison
36,New York,059,Nassau
36,New York,063,Niagara
36,New York,065,Oneida
36,New York,067,Onondaga
36,New York,071,Orange
36,New York,075,Oswego
36,New York,077,Otsego
36,New York,081,Queens
36,New York,091,Saratoga
36,New York,103,Suffolk
36,New York,105,Sullivan
36,New York,113,Warren
36,New York,115,Washington
36,New York,119,Westchester
36,New York,123,Yates
36,New York,069,Ontario
36,New York,073,Orleans
36,New York,079,Putnam
36,New York,083,Rensselaer
36,New York,007,Broome
36,New York,015,Chemung
36,New York,019,Clinton
36,New York,021,Columbia
36,New York,023,Cortland
36,New York,027,Dutchess
36,New York,033,Franklin
36,New York,035,Fulton
36,New York,037,Genesee
36,New York,039,Greene
36,New York,043,Herkimer
36,New York,047,Kings
36,New York,049,Lewis
36,New York,055,Monroe
36,New York,057,Montgomery
36,New York,061,New York
36,New York,085,Richmond
36,New York,087,Rockland
36,New York,089,St. Lawrence
36,New York,093,Schenectady
36,New York,095,Schoharie
36,New York,097,Schuyler
36,New York,099,Seneca
36,New York,101,Steuben
36,New York,107,Tioga
36,New York,109,Tompkins
36,New York,117,Wayne
36,New York,121,Wyoming
36,New York,029,Erie
36,New York,111,Ulster
37,North Carolina,041,Chowan
37,North Carolina,043,Clay
37,North Carolina,045,Cleveland
37,North Carolina,059,Davie
37,North Carolina,063,Durham
37,North Carolina,067,Forsyth
37,North Carolina,069,Franklin
37,North Carolina,071,Gaston
37,North Carolina,001,Alamance
37,North Carolina,009,Ashe
37,North Carolina,013,Beaufort
37,North Carolina,015,Bertie
37,North Carolina,017,Bladen
37,North Carolina,019,Brunswick
37,North Carolina,021,Buncombe
37,North Carolina,031,Carteret
37,North Carolina,039,Cherokee
37,North Carolina,047,Columbus
37,North Carolina,049,Craven
37,North Carolina,051,Cumberland
37,North Carolina,053,Currituck
37,North Carolina,055,Dare
37,North Carolina,057,Davidson
37,North Carolina,061,Duplin
37,North Carolina,065,Edgecombe
37,North Carolina,075,Graham
37,North Carolina,083,Halifax
37,North Carolina,085,Harnett
37,North Carolina,087,Haywood
37,North Carolina,089,Henderson
37,North Carolina,093,Hoke
37,North Carolina,095,Hyde
37,North Carolina,099,Jackson
37,North Carolina,101,Johnston
37,North Carolina,103,Jones
37,North Carolina,111,McDowell
37,North Carolina,113,Macon
37,North Carolina,115,Madison
37,North Carolina,117,Martin
37,North Carolina,119,Mecklenburg
37,North Carolina,121,Mitchell
37,North Carolina,125,Moore
37,North Carolina,127,Nash
37,North Carolina,129,New Hanover
37,North Carolina,131,Northampton
37,North Carolina,133,Onslow
37,North Carolina,141,Pender
37,North Carolina,145,Person
37,North Carolina,147,Pitt
37,North Carolina,153,Richmond
37,North Carolina,155,Robeson
37,North Carolina,161,Rutherford
37,North Carolina,167,Stanly
37,North Carolina,173,Swain
37,North Carolina,175,Transylvania
37,North Carolina,181,Vance
37,North Carolina,193,Wilkes
37,North Carolina,199,Yancey
37,North Carolina,003,Alexander
37,North Carolina,005,Alleghany
37,North Carolina,007,Anson
37,North Carolina,011,Avery
37,North Carolina,023,Burke
37,North Carolina,025,Cabarrus
37,North Carolina,027,Caldwell
37,North Carolina,033,Caswell
37,North Carolina,035,Catawba
37,North Carolina,037,Chatham
37,North Carolina,143,Perquimans
37,North Carolina,149,Polk
37,North Carolina,151,Randolph
37,North Carolina,157,Rockingham
37,North Carolina,159,Rowan
37,North Carolina,073,Gates
37,North Carolina,077,Granville
37,North Carolina,079,Greene
37,North Carolina,081,Guilford
37,North Carolina,091,Hertford
37,North Carolina,097,Iredell
37,North Carolina,105,Lee
37,North Carolina,107,Lenoir
37,North Carolina,109,Lincoln
37,North Carolina,123,Montgomery
37,North Carolina,135,Orange
37,North Carolina,137,Pamlico
37,North Carolina,139,Pasquotank
37,North Carolina,165,Scotland
37,North Carolina,169,Stokes
37,North Carolina,171,Surry
37,North Carolina,177,Tyrrell
37,North Carolina,179,Union
37,North Carolina,183,Wake
37,North Carolina,185,Warren
37,North Carolina,187,Washington
37,North Carolina,189,Watauga
37,North Carolina,191,Wayne
37,North Carolina,195,Wilson
37,North Carolina,197,Yadkin
37,North Carolina,163,Sampson
37,North Carolina,029,Camden
38,North Dakota,073,Ransom
38,North Dakota,075,Renville
38,North Dakota,079,Rolette
38,North Dakota,081,Sargent
38,North Dakota,083,Sheridan
38,North Dakota,087,Slope
38,North Dakota,089,Stark
38,North Dakota,093,Stutsman
38,North Dakota,095,Towner
38,North Dakota,001,Adams
38,North Dakota,003,Barnes
38,North Dakota,005,Benson
38,North Dakota,007,Billings
38,North Dakota,009,Bottineau
38,North Dakota,011,Bowman
38,North Dakota,017,Cass
38,North Dakota,027,Eddy
38,North Dakota,035,Grand Forks
38,North Dakota,037,Grant
38,North Dakota,051,McIntosh
38,North Dakota,053,McKenzie
38,North Dakota,059,Morton
38,North Dakota,067,Pembina
38,North Dakota,071,Ramsey
38,North Dakota,077,Richland
38,North Dakota,085,Sioux
38,North Dakota,091,Steele
38,North Dakota,097,Traill
38,North Dakota,099,Walsh
38,North Dakota,105,Williams
38,North Dakota,013,Burke
38,North Dakota,015,Burleigh
38,North Dakota,019,Cavalier
38,North Dakota,021,Dickey
38,North Dakota,023,Divide
38,North Dakota,025,Dunn
38,North Dakota,029,Emmons
38,North Dakota,031,Foster
38,North Dakota,033,Golden Valley
38,North Dakota,039,Griggs
38,North Dakota,041,Hettinger
38,North Dakota,043,Kidder
38,North Dakota,045,LaMoure
38,North Dakota,047,Logan
38,North Dakota,049,McHenry
38,North Dakota,057,Mercer
38,North Dakota,061,Mountrail
38,North Dakota,063,Nelson
38,North Dakota,065,Oliver
38,North Dakota,069,Pierce
38,North Dakota,101,Ward
38,North Dakota,103,Wells
38,North Dakota,055,McLean
39,Ohio,029,Columbiana
39,Ohio,031,Coshocton
39,Ohio,033,Crawford
39,Ohio,037,Darke
39,Ohio,041,Delaware
39,Ohio,043,Erie
39,Ohio,045,Fairfield
39,Ohio,047,Fayette
39,Ohio,051,Fulton
39,Ohio,053,Gallia
39,Ohio,055,Geauga
39,Ohio,057,Greene
39,Ohio,063,Hancock
39,Ohio,065,Hardin
39,Ohio,003,Allen
39,Ohio,019,Carroll
39,Ohio,035,Cuyahoga
39,Ohio,039,Defiance
39,Ohio,049,Franklin
39,Ohio,059,Guernsey
39,Ohio,061,Hamilton
39,Ohio,079,Jackson
39,Ohio,093,Lorain
39,Ohio,095,Lucas
39,Ohio,101,Marion
39,Ohio,137,Putnam
39,Ohio,159,Union
39,Ohio,175,Wyandot
39,Ohio,001,Adams
39,Ohio,005,Ashland
39,Ohio,007,Ashtabula
39,Ohio,009,Athens
39,Ohio,011,Auglaize
39,Ohio,013,Belmont
39,Ohio,015,Brown
39,Ohio,017,Butler
39,Ohio,021,Champaign
39,Ohio,023,Clark
39,Ohio,025,Clermont
39,Ohio,027,Clinton
39,Ohio,113,Montgomery
39,Ohio,115,Morgan
39,Ohio,117,Morrow
39,Ohio,119,Muskingum
39,Ohio,123,Ottawa
39,Ohio,125,Paulding
39,Ohio,127,Perry
39,Ohio,129,Pickaway
39,Ohio,131,Pike
39,Ohio,067,Harrison
39,Ohio,069,Henry
39,Ohio,071,Highland
39,Ohio,073,Hocking
39,Ohio,075,Holmes
39,Ohio,077,Huron
39,Ohio,081,Jefferson
39,Ohio,083,Knox
39,Ohio,085,Lake
39,Ohio,087,Lawrence
39,Ohio,089,Licking
39,Ohio,091,Logan
39,Ohio,097,Madison
39,Ohio,099,Mahoning
39,Ohio,103,Medina
39,Ohio,105,Meigs
39,Ohio,107,Mercer
39,Ohio,109,Miami
39,Ohio,111,Monroe
39,Ohio,121,Noble
39,Ohio,133,Portage
39,Ohio,135,Preble
39,Ohio,139,Richland
39,Ohio,141,Ross
39,Ohio,143,Sandusky
39,Ohio,145,Scioto
39,Ohio,147,Seneca
39,Ohio,149,Shelby
39,Ohio,151,Stark
39,Ohio,153,Summit
39,Ohio,155,Trumbull
39,Ohio,157,Tuscarawas
39,Ohio,161,Van Wert
39,Ohio,163,Vinton
39,Ohio,165,Warren
39,Ohio,167,Washington
39,Ohio,169,Wayne
39,Ohio,171,Williams
39,Ohio,173,Wood
40,Oklahoma,051,Grady
40,Oklahoma,053,Grant
40,Oklahoma,055,Greer
40,Oklahoma,059,Harper
40,Oklahoma,061,Haskell
40,Oklahoma,001,Adair
40,Oklahoma,003,Alfalfa
40,Oklahoma,009,Beckham
40,Oklahoma,013,Bryan
40,Oklahoma,023,Choctaw
40,Oklahoma,027,Cleveland
40,Oklahoma,039,Custer
40,Oklahoma,057,Harmon
40,Oklahoma,065,Jackson
40,Oklahoma,075,Kiowa
40,Oklahoma,087,McClain
40,Oklahoma,089,McCurtain
40,Oklahoma,095,Marshall
40,Oklahoma,097,Mayes
40,Oklahoma,101,Muskogee
40,Oklahoma,113,Osage
40,Oklahoma,117,Pawnee
40,Oklahoma,125,Pottawatomie
40,Oklahoma,133,Seminole
40,Oklahoma,135,Sequoyah
40,Oklahoma,137,Stephens
40,Oklahoma,141,Tillman
40,Oklahoma,005,Atoka
40,Oklahoma,007,Beaver
40,Oklahoma,011,Blaine
40,Oklahoma,015,Caddo
40,Oklahoma,017,Canadian
40,Oklahoma,019,Carter
40,Oklahoma,021,Cherokee
40,Oklahoma,025,Cimarron
40,Oklahoma,029,Coal
40,Oklahoma,031,Comanche
40,Oklahoma,033,Cotton
40,Oklahoma,035,Craig
40,Oklahoma,037,Creek
40,Oklahoma,041,Delaware
40,Oklahoma,043,Dewey
40,Oklahoma,045,Ellis
40,Oklahoma,047,Garfield
40,Oklahoma,049,Garvin
40,Oklahoma,093,Major
40,Oklahoma,099,Murray
40,Oklahoma,103,Noble
40,Oklahoma,105,Nowata
40,Oklahoma,107,Okfuskee
40,Oklahoma,109,Oklahoma
40,Oklahoma,111,Okmulgee
40,Oklahoma,115,Ottawa
40,Oklahoma,119,Payne
40,Oklahoma,121,Pittsburg
40,Oklahoma,123,Pontotoc
40,Oklahoma,127,Pushmataha
40,Oklahoma,063,Hughes
40,Oklahoma,067,Jefferson
40,Oklahoma,069,Johnston
40,Oklahoma,071,Kay
40,Oklahoma,073,Kingfisher
40,Oklahoma,077,Latimer
40,Oklahoma,079,Le Flore
40,Oklahoma,081,Lincoln
40,Oklahoma,083,Logan
40,Oklahoma,085,Love
40,Oklahoma,091,McIntosh
40,Oklahoma,129,Roger Mills
40,Oklahoma,131,Rogers
40,Oklahoma,139,Texas
40,Oklahoma,143,Tulsa
40,Oklahoma,145,Wagoner
40,Oklahoma,147,Washington
40,Oklahoma,149,Washita
40,Oklahoma,151,Woods
40,Oklahoma,153,Woodward
41,Oregon,059,Umatilla
41,Oregon,063,Wallowa
41,Oregon,067,Washington
41,Oregon,069,Wheeler
41,Oregon,071,Yamhill
41,Oregon,001,Baker
41,Oregon,003,Benton
41,Oregon,005,Clackamas
41,Oregon,007,Clatsop
41,Oregon,009,Columbia
41,Oregon,011,Coos
41,Oregon,013,Crook
41,Oregon,015,Curry
41,Oregon,017,Deschutes
41,Oregon,019,Douglas
41,Oregon,021,Gilliam
41,Oregon,023,Grant
41,Oregon,025,Harney
41,Oregon,033,Josephine
41,Oregon,035,Klamath
41,Oregon,039,Lane
41,Oregon,041,Lincoln
41,Oregon,043,Linn
41,Oregon,047,Marion
41,Oregon,051,Multnomah
41,Oregon,055,Sherman
41,Oregon,061,Union
41,Oregon,065,Wasco
41,Oregon,027,Hood River
41,Oregon,029,Jackson
41,Oregon,031,Jefferson
41,Oregon,037,Lake
41,Oregon,045,Malheur
41,Oregon,049,Morrow
41,Oregon,053,Polk
41,Oregon,057,Tillamook
42,Pennsylvania,009,Bedford
42,Pennsylvania,011,Berks
42,Pennsylvania,013,Blair
42,Pennsylvania,019,Butler
42,Pennsylvania,021,Cambria
42,Pennsylvania,025,Carbon
42,Pennsylvania,035,Clinton
42,Pennsylvania,037,Columbia
42,Pennsylvania,039,Crawford
42,Pennsylvania,047,Elk
42,Pennsylvania,053,Forest
42,Pennsylvania,057,Fulton
42,Pennsylvania,063,Indiana
42,Pennsylvania,065,Jefferson
42,Pennsylvania,067,Juniata
42,Pennsylvania,069,Lackawanna
42,Pennsylvania,073,Lawrence
42,Pennsylvania,075,Lebanon
42,Pennsylvania,077,Lehigh
42,Pennsylvania,079,Luzerne
42,Pennsylvania,001,Adams
42,Pennsylvania,003,Allegheny
42,Pennsylvania,005,Armstrong
42,Pennsylvania,007,Beaver
42,Pennsylvania,015,Bradford
42,Pennsylvania,017,Bucks
42,Pennsylvania,027,Centre
42,Pennsylvania,029,Chester
42,Pennsylvania,031,Clarion
42,Pennsylvania,033,Clearfield
42,Pennsylvania,041,Cumberland
42,Pennsylvania,043,Dauphin
42,Pennsylvania,045,Delaware
42,Pennsylvania,049,Erie
42,Pennsylvania,051,Fayette
42,Pennsylvania,055,Franklin
42,Pennsylvania,059,Greene
42,Pennsylvania,061,Huntingdon
42,Pennsylvania,071,Lancaster
42,Pennsylvania,083,McKean
42,Pennsylvania,089,Monroe
42,Pennsylvania,091,Montgomery
42,Pennsylvania,095,Northampton
42,Pennsylvania,097,Northumberland
42,Pennsylvania,099,Perry
42,Pennsylvania,101,Philadelphia
42,Pennsylvania,103,Pike
42,Pennsylvania,111,Somerset
42,Pennsylvania,123,Warren
42,Pennsylvania,125,Washington
42,Pennsylvania,127,Wayne
42,Pennsylvania,129,Westmoreland
42,Pennsylvania,133,York
42,Pennsylvania,081,Lycoming
42,Pennsylvania,085,Mercer
42,Pennsylvania,087,Mifflin
42,Pennsylvania,093,Montour
42,Pennsylvania,105,Potter
42,Pennsylvania,107,Schuylkill
42,Pennsylvania,109,Snyder
42,Pennsylvania,023,Cameron
42,Pennsylvania,113,Sullivan
42,Pennsylvania,115,Susquehanna
42,Pennsylvania,117,Tioga
42,Pennsylvania,119,Union
42,Pennsylvania,121,Venango
42,Pennsylvania,131,Wyoming
44,Rhode Island,001,Bristol
44,Rhode Island,003,Kent
44,Rhode Island,005,Newport
44,Rhode Island,007,Providence
44,Rhode Island,009,Washington
45,South Carolina,021,Cherokee
45,South Carolina,033,Dillon
45,South Carolina,037,Edgefield
45,South Carolina,039,Fairfield
45,South Carolina,047,Greenwood
45,South Carolina,055,Kershaw
45,South Carolina,059,Laurens
45,South Carolina,065,McCormick
45,South Carolina,069,Marlboro
45,South Carolina,075,Orangeburg
45,South Carolina,079,Richland
45,South Carolina,081,Saluda
45,South Carolina,091,York
45,South Carolina,023,Chester
45,South Carolina,001,Abbeville
45,South Carolina,003,Aiken
45,South Carolina,005,Allendale
45,South Carolina,007,Anderson
45,South Carolina,009,Bamberg
45,South Carolina,011,Barnwell
45,South Carolina,013,Beaufort
45,South Carolina,015,Berkeley
45,South Carolina,017,Calhoun
45,South Carolina,019,Charleston
45,South Carolina,025,Chesterfield
45,South Carolina,027,Clarendon
45,South Carolina,029,Colleton
45,South Carolina,031,Darlington
45,South Carolina,035,Dorchester
45,South Carolina,041,Florence
45,South Carolina,043,Georgetown
45,South Carolina,045,Greenville
45,South Carolina,049,Hampton
45,South Carolina,051,Horry
45,South Carolina,053,Jasper
45,South Carolina,057,Lancaster
45,South Carolina,061,Lee
45,South Carolina,063,Lexington
45,South Carolina,067,Marion
45,South Carolina,071,Newberry
45,South Carolina,073,Oconee
45,South Carolina,077,Pickens
45,South Carolina,083,Spartanburg
45,South Carolina,085,Sumter
45,South Carolina,087,Union
45,South Carolina,089,Williamsburg
46,South Dakota,013,Brown
46,South Dakota,015,Brule
46,South Dakota,019,Butte
46,South Dakota,021,Campbell
46,South Dakota,025,Clark
46,South Dakota,027,Clay
46,South Dakota,029,Codington
46,South Dakota,031,Corson
46,South Dakota,033,Custer
46,South Dakota,037,Day
46,South Dakota,039,Deuel
46,South Dakota,043,Douglas
46,South Dakota,045,Edmunds
46,South Dakota,047,Fall River
46,South Dakota,049,Faulk
46,South Dakota,051,Grant
46,South Dakota,053,Gregory
46,South Dakota,059,Hand
46,South Dakota,061,Hanson
46,South Dakota,063,Harding
46,South Dakota,065,Hughes
46,South Dakota,067,Hutchinson
46,South Dakota,071,Jackson
46,South Dakota,073,Jerauld
46,South Dakota,077,Kingsbury
46,South Dakota,079,Lake
46,South Dakota,081,Lawrence
46,South Dakota,083,Lincoln
46,South Dakota,003,Aurora
46,South Dakota,005,Beadle
46,South Dakota,007,Bennett
46,South Dakota,009,Bon Homme
46,South Dakota,011,Brookings
46,South Dakota,017,Buffalo
46,South Dakota,023,Charles Mix
46,South Dakota,035,Davison
46,South Dakota,041,Dewey
46,South Dakota,055,Haakon
46,South Dakota,069,Hyde
46,South Dakota,075,Jones
46,South Dakota,085,Lyman
46,South Dakota,093,Meade
46,South Dakota,095,Mellette
46,South Dakota,103,Pennington
46,South Dakota,111,Sanborn
46,South Dakota,117,Stanley
46,South Dakota,123,Tripp
46,South Dakota,125,Turner
