01,Alabama,029,Cleburne
46,South Dakota,137,Ziebach
46,South Dakota,109,Roberts
46,South Dakota,113,Shannon
46,South Dakota,115,Spink
46,South Dakota,119,Sully
46,South Dakota,121,Todd
46,South Dakota,127,Union
46,South Dakota,129,Walworth
46,South Dakota,135,Yankton
46,South Dakota,057,Hamlin
46,South Dakota,087,McCook
46,South Dakota,089,McPherson
46,South Dakota,091,Marshall
46,South Dakota,097,Miner
46,South Dakota,099,Minnehaha
46,South Dakota,101,Moody
46,South Dakota,105,Perkins
46,South Dakota,107,Potter
47,Tennessee,067,Hancock
47,Tennessee,071,Hardin
47,Tennessee,075,Haywood
47,Tennessee,077,Henderson
47,Tennessee,083,Houston
47,Tennessee,001,Anderson
47,Tennessee,003,Bedford
47,Tennessee,005,Benton
47,Tennessee,009,Blount
47,Tennessee,013,Campbell
47,Tennessee,019,Carter
47,Tennessee,021,Cheatham
47,Tennessee,025,Claiborne
47,Tennessee,029,Cocke
47,Tennessee,031,Coffee
47,Tennessee,033,Crockett
47,Tennessee,035,Cumberland
47,Tennessee,037,Davidson
47,Tennessee,041,DeKalb
47,Tennessee,049,Fentress
47,Tennessee,053,Gibson
47,Tennessee,055,Giles
47,Tennessee,057,Grainger
47,Tennessee,059,Greene
47,Tennessee,063,Hamblen
47,Tennessee,065,Hamilton
47,Tennessee,069,Hardeman
47,Tennessee,073,Hawkins
47,Tennessee,079,Henry
47,Tennessee,081,Hickman
47,Tennessee,085,Humphreys
47,Tennessee,089,Jefferson
47,Tennessee,091,Johnson
47,Tennessee,093,Knox
47,Tennessee,097,Lauderdale
47,Tennessee,105,Loudon
47,Tennessee,107,McMinn
47,Tennessee,117,Marshall
47,Tennessee,119,Maury
47,Tennessee,121,Meigs
47,Tennessee,123,Monroe
47,Tennessee,127,Moore
47,Tennessee,129,Morgan
47,Tennessee,135,Perry
47,Tennessee,141,Putnam
47,Tennessee,143,Rhea
47,Tennessee,145,Roane
47,Tennessee,149,Rutherford
47,Tennessee,151,Scott
47,Tennessee,155,Sevier
47,Tennessee,159,Smith
47,Tennessee,163,Sullivan
47,Tennessee,165,Sumner
47,Tennessee,167,Tipton
47,Tennessee,183,Weakley
47,Tennessee,185,White
47,Tennessee,187,Williamson
47,Tennessee,189,Wilson
47,Tennessee,007,Bledsoe
47,Tennessee,011,Bradley
47,Tennessee,015,Cannon
47,Tennessee,017,Carroll
47,Tennessee,023,Chester
47,Tennessee,027,Clay
47,Tennessee,039,Decatur
47,Tennessee,043,Dickson
47,Tennessee,045,Dyer
47,Tennessee,047,Fayette
47,Tennessee,051,Franklin
47,Tennessee,061,Grundy
47,Tennessee,147,Robertson
47,Tennessee,153,Sequatchie
47,Tennessee,157,Shelby
47,Tennessee,161,Stewart
47,Tennessee,087,Jackson
47,Tennessee,095,Lake
47,Tennessee,099,Lawrence
47,Tennessee,101,Lewis
47,Tennessee,103,Lincoln
47,Tennessee,109,McNairy
47,Tennessee,111,Macon
47,Tennessee,113,Madison
47,Tennessee,115,Marion
47,Tennessee,125,Montgomery
47,Tennessee,131,Obion
47,Tennessee,133,Overton
47,Tennessee,137,Pickett
47,Tennessee,139,Polk
47,Tennessee,169,Trousdale
47,Tennessee,171,Unicoi
47,Tennessee,173,Union
47,Tennessee,175,Van Buren
47,Tennessee,177,Warren
47,Tennessee,179,Washington
47,Tennessee,181,Wayne
48,Texas,185,Grimes
48,Texas,189,Hale
48,Texas,191,Hall
48,Texas,199,Hardin
48,Texas,201,Harris
48,Texas,203,Harrison
48,Texas,211,Hemphill
48,Texas,213,Henderson
48,Texas,223,Hopkins
48,Texas,225,Houston
48,Texas,233,Hutchinson
48,Texas,241,Jasper
48,Texas,243,Jeff Davis
48,Texas,261,Kenedy
48,Texas,263,Kent
48,Texas,269,King
48,Texas,273,Kleberg
48,Texas,277,Lamar
48,Texas,287,Lee
48,Texas,289,Leon
48,Texas,295,Lipscomb
48,Texas,301,Loving
48,Texas,311,McMullen
48,Texas,313,Madison
48,Texas,321,Matagorda
48,Texas,327,Menard
48,Texas,333,Mills
48,Texas,339,Montgomery
48,Texas,341,Moore
48,Texas,343,Morris
48,Texas,347,Nacogdoches
48,Texas,349,Navarro
48,Texas,355,Nueces
48,Texas,217,Hill
48,Texas,219,Hockley
48,Texas,221,Hood
48,Texas,227,Howard
48,Texas,229,Hudspeth
48,Texas,231,Hunt
48,Texas,235,Irion
48,Texas,237,Jack
48,Texas,367,Parker
48,Texas,371,Pecos
48,Texas,373,Polk
48,Texas,379,Rains
48,Texas,383,Reagan
48,Texas,387,Red River
48,Texas,391,Refugio
48,Texas,405,San Augustine
48,Texas,407,San Jacinto
48,Texas,409,San Patricio
48,Texas,411,San Saba
48,Texas,419,Shelby
48,Texas,423,Smith
48,Texas,425,Somervell
48,Texas,435,Sutton
48,Texas,443,Terrell
48,Texas,447,Throckmorton
48,Texas,453,Travis
48,Texas,455,Trinity
48,Texas,457,Tyler
48,Texas,467,Van Zandt
48,Texas,469,Victoria
48,Texas,473,Waller
48,Texas,475,Ward
48,Texas,481,Wharton
48,Texas,491,Williamson
48,Texas,495,Winkler
48,Texas,499,Wood
48,Texas,507,Zavala
48,Texas,183,Gregg
48,Texas,193,Hamilton
48,Texas,195,Hansford
48,Texas,197,Hardeman
48,Texas,205,Hartley
48,Texas,207,Haskell
48,Texas,209,Hays
48,Texas,215,Hidalgo
48,Texas,001,Anderson
48,Texas,003,Andrews
48,Texas,005,Angelina
48,Texas,007,Aransas
48,Texas,011,Armstrong
48,Texas,015,Austin
48,Texas,023,Baylor
48,Texas,025,Bee
48,Texas,029,Bexar
48,Texas,035,Bosque
48,Texas,037,Bowie
48,Texas,039,Brazoria
48,Texas,041,Brazos
48,Texas,051,Burleson
48,Texas,055,Caldwell
48,Texas,057,Calhoun
48,Texas,063,Camp
48,Texas,067,Cass
48,Texas,071,Chambers
48,Texas,073,Cherokee
48,Texas,079,Cochran
48,Texas,083,Coleman
48,Texas,091,Comal
48,Texas,101,Cottle
48,Texas,103,Crane
48,Texas,105,Crockett
48,Texas,113,Dallas
48,Texas,119,Delta
48,Texas,125,Dickens
48,Texas,127,Dimmit
48,Texas,135,Ector
48,Texas,153,Floyd
48,Texas,155,Foard
48,Texas,157,Fort Bend
48,Texas,161,Freestone
48,Texas,167,Galveston
48,Texas,173,Glasscock
48,Texas,175,Goliad
48,Texas,305,Lynn
48,Texas,307,McCulloch
48,Texas,309,McLennan
48,Texas,315,Marion
48,Texas,317,Martin
48,Texas,319,Mason
48,Texas,323,Maverick
48,Texas,239,Jackson
48,Texas,245,Jefferson
48,Texas,247,Jim Hogg
48,Texas,249,Jim Wells
48,Texas,251,Johnson
48,Texas,253,Jones
48,Texas,255,Karnes
48,Texas,257,Kaufman
48,Texas,259,Kendall
48,Texas,265,Kerr
48,Texas,267,Kimble
48,Texas,271,Kinney
48,Texas,275,Knox
48,Texas,279,Lamb
48,Texas,281,Lampasas
48,Texas,283,La Salle
48,Texas,285,Lavaca
48,Texas,291,Liberty
48,Texas,293,Limestone
48,Texas,297,Live Oak
48,Texas,299,Llano
48,Texas,303,Lubbock
48,Texas,403,Sabine
48,Texas,413,Schleicher
48,Texas,415,Scurry
48,Texas,417,Shackelford
48,Texas,421,Sherman
48,Texas,427,Starr
48,Texas,429,Stephens
48,Texas,431,Sterling
48,Texas,433,Stonewall
48,Texas,437,Swisher
48,Texas,325,Medina
48,Texas,329,Midland
48,Texas,331,Milam
48,Texas,335,Mitchell
48,Texas,337,Montague
48,Texas,345,Motley
48,Texas,351,Newton
48,Texas,353,Nolan
48,Texas,357,Ochiltree
48,Texas,359,Oldham
48,Texas,361,Orange
48,Texas,363,Palo Pinto
48,Texas,365,Panola
48,Texas,369,Parmer
48,Texas,375,Potter
48,Texas,377,Presidio
48,Texas,381,Randall
48,Texas,385,Real
48,Texas,393,Roberts
48,Texas,397,Rockwall
48,Texas,399,Runnels
48,Texas,401,Rusk
48,Texas,439,Tarrant
48,Texas,441,Taylor
48,Texas,445,Terry
48,Texas,449,Titus
48,Texas,451,Tom Green
48,Texas,459,Upshur
48,Texas,461,Upton
48,Texas,463,Uvalde
48,Texas,465,Val Verde
48,Texas,471,Walker
48,Texas,497,Wise
48,Texas,501,Yoakum
48,Texas,503,Young
48,Texas,505,Zapata
48,Texas,009,Archer
48,Texas,013,Atascosa
48,Texas,017,Bailey
48,Texas,019,Bandera
48,Texas,479,Webb
48,Texas,483,Wheeler
48,Texas,485,Wichita
48,Texas,487,Wilbarger
48,Texas,489,Willacy
48,Texas,493,Wilson
48,Texas,097,Cooke
48,Texas,099,Coryell
48,Texas,107,Crosby
48,Texas,109,Culberson
48,Texas,111,Dallam
48,Texas,115,Dawson
48,Texas,117,Deaf Smith
48,Texas,121,Denton
48,Texas,123,DeWitt
48,Texas,021,Bastrop
48,Texas,027,Bell
48,Texas,031,Blanco
48,Texas,033,Borden
48,Texas,043,Brewster
48,Texas,045,Briscoe
48,Texas,047,Brooks
48,Texas,049,Brown
48,Texas,053,Burnet
48,Texas,059,Callahan
48,Texas,065,Carson
48,Texas,069,Castro
48,Texas,075,Childress
48,Texas,077,Clay
48,Texas,081,Coke
48,Texas,085,Collin
48,Texas,087,Collingsworth
48,Texas,089,Colorado
48,Texas,093,Comanche
48,Texas,095,Concho
48,Texas,129,Donley
48,Texas,131,Duval
48,Texas,133,Eastland
48,Texas,137,Edwards
48,Texas,141,El Paso
48,Texas,143,Erath
48,Texas,145,Falls
48,Texas,147,Fannin
48,Texas,149,Fayette
48,Texas,151,Fisher
48,Texas,159,Franklin
48,Texas,163,Frio
48,Texas,165,Gaines
48,Texas,169,Garza
48,Texas,171,Gillespie
48,Texas,177,Gonzales
48,Texas,179,Gray
48,Texas,181,Grayson
48,Texas,395,Robertson
48,Texas,477,Washington
48,Texas,139,Ellis
48,Texas,061,Cameron
48,Texas,389,Reeves
48,Texas,187,Guadalupe
49,Utah,027,Millard
49,Utah,033,Rich
49,Utah,037,San Juan
49,Utah,039,Sanpete
49,Utah,041,Sevier
49,Utah,053,Washington
49,Utah,055,Wayne
49,Utah,045,Tooele
49,Utah,001,Beaver
49,Utah,003,Box Elder
49,Utah,005,Cache
49,Utah,007,Carbon
49,Utah,009,Daggett
49,Utah,011,Davis
49,Utah,013,Duchesne
49,Utah,015,Emery
49,Utah,017,Garfield
49,Utah,019,Grand
49,Utah,021,Iron
49,Utah,023,Juab
49,Utah,025,Kane
49,Utah,029,Morgan
49,Utah,031,Piute
49,Utah,035,Salt Lake
49,Utah,043,Summit
49,Utah,047,Uintah
49,Utah,049,Utah
49,Utah,051,Wasatch
49,Utah,057,Weber
50,Vermont,015,Lamoille
50,Vermont,017,Orange
50,Vermont,019,Orleans
50,Vermont,021,Rutland
50,Vermont,023,Washington
50,Vermont,025,Windham
50,Vermont,027,Windsor
50,Vermont,001,Addison
50,Vermont,003,Bennington
50,Vermont,005,Caledonia
50,Vermont,007,Chittenden
50,Vermont,009,Essex
50,Vermont,011,Franklin
50,Vermont,013,Grand Isle
51,Virginia,021,Bland
51,Virginia,025,Brunswick
51,Virginia,035,Carroll
51,Virginia,043,Clarke
51,Virginia,045,Craig
51,Virginia,049,Cumberland
51,Virginia,065,Fluvanna
51,Virginia,071,Giles
51,Virginia,075,Goochland
51,Virginia,077,Grayson
51,Virginia,079,Greene
51,Virginia,089,Henry
51,Virginia,099,King George
51,Virginia,001,Accomack
51,Virginia,003,Albemarle
51,Virginia,005,Alleghany
51,Virginia,007,Amelia
51,Virginia,009,Amherst
51,Virginia,015,Augusta
51,Virginia,017,Bath
51,Virginia,019,Bedford
51,Virginia,023,Botetourt
51,Virginia,027,Buchanan
51,Virginia,029,Buckingham
51,Virginia,031,Campbell
51,Virginia,033,Caroline
51,Virginia,036,Charles City
51,Virginia,037,Charlotte
51,Virginia,041,Chesterfield
51,Virginia,047,Culpeper
51,Virginia,051,Dickenson
51,Virginia,053,Dinwiddie
51,Virginia,057,Essex
51,Virginia,059,Fairfax
51,Virginia,061,Fauquier
51,Virginia,063,Floyd
51,Virginia,067,Franklin
51,Virginia,069,Frederick
51,Virginia,073,Gloucester
51,Virginia,081,Greensville
51,Virginia,083,Halifax
51,Virginia,085,Hanover
51,Virginia,087,Henrico
51,Virginia,091,Highland
51,Virginia,093,Isle of Wight
51,Virginia,095,James City
51,Virginia,097,King and Queen
51,Virginia,101,King William
51,Virginia,107,Loudoun
51,Virginia,111,Lunenburg
51,Virginia,113,Madison
51,Virginia,117,Mecklenburg
51,Virginia,121,Montgomery
51,Virginia,125,Nelson
51,Virginia,127,New Kent
51,Virginia,137,Orange
51,Virginia,139,Page
51,Virginia,141,Patrick
51,Virginia,143,Pittsylvania
51,Virginia,147,Prince Edward
51,Virginia,161,Roanoke
51,Virginia,163,Rockbridge
51,Virginia,165,Rockingham
51,Virginia,167,Russell
51,Virginia,171,Shenandoah
51,Virginia,175,Southampton
51,Virginia,177,Spotsylvania
51,Virginia,179,Stafford
51,Virginia,185,Tazewell
51,Virginia,191,Washington
51,Virginia,193,Westmoreland
51,Virginia,195,Wise
51,Virginia,570,Colonial Heights
51,Virginia,610,Falls Church
51,Virginia,678,Lexington
51,Virginia,720,Norton
51,Virginia,790,Staunton
51,Virginia,840,Winchester
51,Virginia,105,Lee
51,Virginia,013,Arlington
51,Virginia,103,Lancaster
51,Virginia,109,Louisa
51,Virginia,115,Mathews
51,Virginia,119,Middlesex
51,Virginia,131,Northampton
51,Virginia,133,Northumberland
51,Virginia,135,Nottoway
51,Virginia,145,Powhatan
51,Virginia,149,Prince George
51,Virginia,155,Pulaski
51,Virginia,157,Rappahannock
51,Virginia,159,Richmond
51,Virginia,169,Scott
51,Virginia,173,Smyth
51,Virginia,181,Surry
51,Virginia,183,Sussex
51,Virginia,187,Warren
51,Virginia,197,Wythe
51,Virginia,199,York
51,Virginia,510,Alexandria
51,Virginia,515,Bedford
51,Virginia,520,Bristol
51,Virginia,530,Buena Vista
51,Virginia,540,Charlottesville
51,Virginia,550,Chesapeake
51,Virginia,580,Covington
51,Virginia,590,Danville
51,Virginia,595,Emporia
51,Virginia,600,Fairfax
51,Virginia,620,Franklin
51,Virginia,630,Fredericksburg
51,Virginia,640,Galax
51,Virginia,650,Hampton
51,Virginia,660,Harrisonburg
51,Virginia,670,Hopewell
51,Virginia,680,Lynchburg
51,Virginia,683,Manassas
51,Virginia,685,Manassas Park
51,Virginia,690,Martinsville
51,Virginia,700,Newport News
51,Virginia,710,Norfolk
51,Virginia,730,Petersburg
51,Virginia,735,Poquoson
51,Virginia,740,Portsmouth
51,Virginia,750,Radford
51,Virginia,760,Richmond
51,Virginia,770,Roanoke
51,Virginia,775,Salem
51,Virginia,800,Suffolk
51,Virginia,810,Virginia Beach
51,Virginia,820,Waynesboro
51,Virginia,830,Williamsburg
51,Virginia,153,Prince William
51,Virginia,011,Appomattox
53,Washington,001,Adams
53,Washington,003,Asotin
53,Washington,005,Benton
53,Washington,007,Chelan
53,Washington,009,Clallam
53,Washington,011,Clark
53,Washington,013,Columbia
53,Washington,015,Cowlitz
53,Washington,017,Douglas
53,Washington,019,Ferry
53,Washington,021,Franklin
53,Washington,025,Grant
53,Washington,027,Grays Harbor
53,Washington,029,Island
53,Washington,031,Jefferson
53,Washington,033,King
53,Washington,035,Kitsap
53,Washington,041,Lewis
53,Washington,043,Lincoln
53,Washington,047,Okanogan
53,Washington,049,Pacific
53,Washington,053,Pierce
53,Washington,055,San Juan
53,Washington,057,Skagit
53,Washington,061,Snohomish
53,Washington,065,Stevens
53,Washington,067,Thurston
53,Washington,071,Walla Walla
53,Washington,073,Whatcom
53,Washington,075,Whitman
53,Washington,077,Yakima
53,Washington,023,Garfield
53,Washington,039,Klickitat
53,Washington,045,Mason
53,Washington,051,Pend Oreille
53,Washington,059,Skamania
53,Washington,063,Spokane
53,Washington,069,Wahkiakum
53,Washington,037,Kittitas
54,West Virginia,077,Preston
54,West Virginia,079,Putnam
54,West Virginia,089,Summers
54,West Virginia,091,Taylor
54,West Virginia,097,Upshur
54,West Virginia,001,Barbour
54,West Virginia,003,Berkeley
54,West Virginia,005,Boone
54,West Virginia,007,Braxton
54,West Virginia,009,Brooke
54,West Virginia,011,Cabell
54,West Virginia,013,Calhoun
54,West Virginia,015,Clay
54,West Virginia,019,Fayette
54,West Virginia,021,Gilmer
54,West Virginia,025,Greenbrier
54,West Virginia,031,Hardy
54,West Virginia,033,Harrison
54,West Virginia,039,Kanawha
54,West Virginia,041,Lewis
54,West Virginia,043,Lincoln
54,West Virginia,045,Logan
54,West Virginia,057,Mineral
54,West Virginia,059,Mingo
54,West Virginia,067,Nicholas
54,West Virginia,071,Pendleton
54,West Virginia,075,Pocahontas
54,West Virginia,081,Raleigh
54,West Virginia,083,Randolph
54,West Virginia,085,Ritchie
54,West Virginia,087,Roane
54,West Virginia,093,Tucker
54,West Virginia,095,Tyler
54,West Virginia,099,Wayne
54,West Virginia,103,Wetzel
54,West Virginia,109,Wyoming
54,West Virginia,017,Doddridge
54,West Virginia,023,Grant
54,West Virginia,027,Hampshire
54,West Virginia,029,Hancock
54,West Virginia,035,Jackson
54,West Virginia,037,Jefferson
54,West Virginia,047,McDowell
54,West Virginia,049,Marion
54,West Virginia,051,Marshall
54,West Virginia,053,Mason
54,West Virginia,055,Mercer
54,West Virginia,061,Monongalia
54,West Virginia,063,Monroe
54,West Virginia,065,Morgan
54,West Virginia,069,Ohio
54,West Virginia,073,Pleasants
54,West Virginia,101,Webster
54,West Virginia,105,Wirt
54,West Virginia,107,Wood
55,Wisconsin,053,Jackson
55,Wisconsin,055,Jefferson
55,Wisconsin,059,Kenosha
55,Wisconsin,061,Kewaunee
55,Wisconsin,063,La Crosse
55,Wisconsin,067,Langlade
55,Wisconsin,001,Adams
55,Wisconsin,003,Ashland
55,Wisconsin,005,Barron
55,Wisconsin,007,Bayfield
55,Wisconsin,009,Brown
55,Wisconsin,011,Buffalo
55,Wisconsin,015,Calumet
55,Wisconsin,029,Door
55,Wisconsin,033,Dunn
55,Wisconsin,043,Grant
55,Wisconsin,057,Juneau
55,Wisconsin,065,Lafayette
55,Wisconsin,075,Marinette
55,Wisconsin,083,Oconto
55,Wisconsin,097,Portage
55,Wisconsin,107,Rusk
55,Wisconsin,111,Sauk
55,Wisconsin,121,Trempealeau
55,Wisconsin,137,Waushara
55,Wisconsin,013,Burnett
55,Wisconsin,017,Chippewa
55,Wisconsin,019,Clark
55,Wisconsin,021,Columbia
55,Wisconsin,023,Crawford
55,Wisconsin,025,Dane
55,Wisconsin,027,Dodge
55,Wisconsin,031,Douglas
55,Wisconsin,035,Eau Claire
55,Wisconsin,037,Florence
55,Wisconsin,039,Fond du Lac
55,Wisconsin,041,Forest
55,Wisconsin,045,Green
55,Wisconsin,047,Green Lake
55,Wisconsin,049,Iowa
55,Wisconsin,051,Iron
55,Wisconsin,109,St. Croix
55,Wisconsin,113,Sawyer
55,Wisconsin,115,Shawano
55,Wisconsin,117,Sheboygan
55,Wisconsin,119,Taylor
55,Wisconsin,123,Vernon
55,Wisconsin,069,Lincoln
55,Wisconsin,071,Manitowoc
55,Wisconsin,073,Marathon
55,Wisconsin,077,Marquette
55,Wisconsin,078,Menominee
55,Wisconsin,079,Milwaukee
55,Wisconsin,081,Monroe
55,Wisconsin,085,Oneida
55,Wisconsin,087,Outagamie
55,Wisconsin,089,Ozaukee
55,Wisconsin,091,Pepin
55,Wisconsin,093,Pierce
55,Wisconsin,095,Polk
55,Wisconsin,099,Price
55,Wisconsin,101,Racine
55,Wisconsin,103,Richland
55,Wisconsin,105,Rock
55,Wisconsin,125,Vilas
55,Wisconsin,127,Walworth
55,Wisconsin,129,Washburn
55,Wisconsin,131,Washington
55,Wisconsin,133,Waukesha
55,Wisconsin,135,Waupaca
55,Wisconsin,139,Winnebago
55,Wisconsin,141,Wood
56,Wyoming,009,Converse
56,Wyoming,001,Albany
56,Wyoming,003,Big Horn
56,Wyoming,005,Campbell
56,Wyoming,007,Carbon
56,Wyoming,011,Crook
56,Wyoming,013,Fremont
56,Wyoming,015,Goshen
56,Wyoming,017,Hot Springs
56,Wyoming,021,Laramie
56,Wyoming,029,Park
56,Wyoming,033,Sheridan
56,Wyoming,035,Sublette
56,Wyoming,039,Teton
56,Wyoming,041,Uinta
56,Wyoming,019,Johnson
56,Wyoming,023,Lincoln
56,Wyoming,025,Natrona
56,Wyoming,027,Niobrara
56,Wyoming,031,Platte
56,Wyoming,037,Sweetwater
56,Wyoming,043,Washakie
56,Wyoming,045,Weston
72,Puerto Rico,001,Adjuntas
72,Puerto Rico,013,Arecibo
72,Puerto Rico,023,Cabo Rojo
72,Puerto Rico,033,Cataño
72,Puerto Rico,037,Ceiba
72,Puerto Rico,049,Culebra
72,Puerto Rico,053,Fajardo
72,Puerto Rico,054,Florida
72,Puerto Rico,067,Hormigueros
72,Puerto Rico,095,Maunabo
72,Puerto Rico,097,Mayagüez
72,Puerto Rico,113,Ponce
72,Puerto Rico,127,San Juan
72,Puerto Rico,135,Toa Alta
72,Puerto Rico,141,Utuado
72,Puerto Rico,041,Cidra
72,Puerto Rico,043,Coamo
72,Puerto Rico,045,Comerío
72,Puerto Rico,047,Corozal
72,Puerto Rico,051,Dorado
72,Puerto Rico,055,Guánica
72,Puerto Rico,003,Aguada
72,Puerto Rico,005,Aguadilla
72,Puerto Rico,007,Aguas Buenas
72,Puerto Rico,009,Aibonito
72,Puerto Rico,011,Añasco
72,Puerto Rico,015,Arroyo
72,Puerto Rico,017,Barceloneta
72,Puerto Rico,019,Barranquitas
72,Puerto Rico,021,Bayamón
72,Puerto Rico,025,Caguas
72,Puerto Rico,027,Camuy
72,Puerto Rico,029,Canóvanas
72,Puerto Rico,031,Carolina
72,Puerto Rico,035,Cayey
72,Puerto Rico,039,Ciales
72,Puerto Rico,089,Luquillo
72,Puerto Rico,091,Manatí
72,Puerto Rico,093,Maricao
72,Puerto Rico,099,Moca
72,Puerto Rico,101,Morovis
72,Puerto Rico,103,Naguabo
72,Puerto Rico,057,Guayama
72,Puerto Rico,059,Guayanilla
72,Puerto Rico,061,Guaynabo
72,Puerto Rico,063,Gurabo
72,Puerto Rico,065,Hatillo
72,Puerto Rico,069,Humacao
72,Puerto Rico,071,Isabela
72,Puerto Rico,073,Jayuya
72,Puerto Rico,075,Juana Díaz
72,Puerto Rico,077,Juncos
72,Puerto Rico,079,Lajas
72,Puerto Rico,081,Lares
72,Puerto Rico,083,Las Marías
72,Puerto Rico,085,Las Piedras
72,Puerto Rico,087,Loíza
72,Puerto Rico,143,Vega Alta
72,Puerto Rico,145,Vega Baja
72,Puerto Rico,147,Vieques
72,Puerto Rico,149,Villalba
72,Puerto Rico,151,Yabucoa
72,Puerto Rico,105,Naranjito
72,Puerto Rico,107,Orocovis
72,Puerto Rico,109,Patillas
72,Puerto Rico,111,Peñuelas
72,Puerto Rico,115,Quebradillas
72,Puerto Rico,117,Rincón
72,Puerto Rico,119,Río Grande
72,Puerto Rico,121,Sabana Grande
72,Puerto Rico,123,Salinas
72,Puerto Rico,125,San Germán
72,Puerto Rico,129,San Lorenzo
72,Puerto Rico,131,San Sebastián
72,Puerto Rico,133,Santa Isabel
72,Puerto Rico,137,Toa Baja
72,Puerto Rico,139,Trujillo Alto
72,Puerto Rico,153,Yauco
